Patch Number,"Regional strain value, cardiac phase_1","Regional strain value, cardiac phase_2","Regional strain value, cardiac phase_3","Regional strain value, cardiac phase_4","Regional strain value, cardiac phase_5","Regional strain value, cardiac phase_6","Regional strain value, cardiac phase_7","Regional strain value, cardiac phase_8","Regional strain value, cardiac phase_9","Regional strain value, cardiac phase_10"
74,0,-0.139506700250013,-0.00983520627651846,-0.137063545735788,-0.196162594654677,-0.261425894150688,-0.282531337137832,-0.298136934958484,-0.144464678638841,-0.118594896065881
75,0,-0.140779509980832,-0.00540362650152759,-0.132663233568042,-0.195232126677385,-0.259405001001706,-0.284796776175977,-0.300040021056234,-0.146288930932318,-0.122206192267453
76,0,-0.118958144061958,-0.0247217963073471,-0.162117991043789,-0.170870823130013,-0.24930834305687,-0.26356779246657,-0.254189091988753,-0.135363386414383,-0.0569047348791615
77,0,-0.120034995542243,-0.0229111478173,-0.167261540484288,-0.161874867886018,-0.255796063694897,-0.253191668601966,-0.219752969706643,-0.115625969700895,-0.0450750764018543
78,0,-0.134528065157005,-0.0180166762286667,-0.158568683396067,-0.175896283130402,-0.273088935932531,-0.261931633466997,-0.218818376443287,-0.110017218864957,-0.0529438287784739
79,0,-0.11362265226584,-0.0164583481456336,-0.160338552757175,-0.143515916014565,-0.260351552002507,-0.229394533703151,-0.175605514109793,-0.0877654601379116,-0.0152706969840614
80,0,-0.089303299549275,-0.0073798582328668,-0.162366837843447,-0.112355427982673,-0.235210198929392,-0.203476238742944,-0.153041307273561,-0.0839752404701811,0.0270326755969625
81,0,-0.133102579634632,-0.0190737252349282,-0.153269176215718,-0.177688448229744,-0.268414929166863,-0.283552234580275,-0.275447515623505,-0.111396880960611,-0.0919338925971244
82,0,-0.120747577535323,-0.0329370903649853,-0.173207674860177,-0.170733630928582,-0.285889618216916,-0.293395050556853,-0.252901952933129,-0.0809386076283706,-0.0739623261931684
83,0,-0.139371392705902,-0.016567945673295,-0.13580614561196,-0.195860723949232,-0.257887909654079,-0.27555529653159,-0.30056158170527,-0.154009126428612,-0.123466849745144
84,0,-0.11886039125652,-0.0489295227871199,-0.172869690785055,-0.186754762949849,-0.258511476098803,-0.257505679096005,-0.279571110528142,-0.147205412337038,-0.0706181740572268
